PROKKA_ERR1018287_M2-PK063A.SZAXPI017459-26_bin.31.faa	-	238	IPR010866_auto	-	428	0.002	13.8	0.0	1	1	4e-06	0.0025	13.5	0.0	148	265	84	200	70	226	0.64	NADNALNF_00630	Bacitracin	export
PROKKA_ERR1018287_M2-PK063A.SZAXPI017459-26_bin.31.faa	-	244	IPR010866_auto	-	428	0.0055	12.4	0.0	1	1	9e-06	0.0055	12.4	0.0	190	272	113	201	40	240	0.66	NADNALNF_00137	Choline	transport
PROKKA_ERR1018229_M2-PK027A.SZAXPI015224-13_bin.41.faa	-	232	IPR010866_auto	-	428	0.0064	11.8	0.0	1	1	8.3e-06	0.0077	11.5	0.0	197	295	106	230	58	231	0.69	FECKHPED_00875	Bacitracin	export
PROKKA_ERR1018274_M2-PK730A.SZAXPI015270-90_bin.15.faa	-	335	IPR010866_auto	-	428	4.2e-10	35.6	0.5	1	1	5.2e-13	5.6e-10	35.2	0.5	63	328	21	301	1	330	0.50	DNPBBJFL_01066	hypothetical	protein
PROKKA_ERR1018190_M2-Pk013A.SZAXPI003414-3_bin.15.faa	-	409	IPR010866_auto	-	428	1e-27	95.6	8.9	1	1	6.4e-31	1.3e-27	95.2	8.9	36	328	43	360	6	404	0.64	GKNJIDIM_03608	hypothetical	protein
PROKKA_ERR1018190_M2-Pk013A.SZAXPI003414-3_bin.15.faa	-	675	IPR010866_auto	-	428	0.00014	19.4	0.2	1	2	5.7e-05	0.12	9.7	0.0	219	300	133	232	49	387	0.69	GKNJIDIM_03610	hypothetical	protein
PROKKA_ERR1018190_M2-Pk013A.SZAXPI003414-3_bin.15.faa	-	675	IPR010866_auto	-	428	0.00014	19.4	0.2	2	2	0.00023	0.47	7.7	0.2	219	269	460	535	376	589	0.66	GKNJIDIM_03610	hypothetical	protein
PROKKA_ERR1018241_A10A.SZAXPI015237-23_bin.2.faa	-	326	IPR010866_auto	-	428	2.1e-11	37.5	2.0	1	1	2.5e-13	2.4e-11	37.3	2.0	117	330	79	297	5	319	0.57	HDHKPPKM_00125	hypothetical	protein
PROKKA_ERR1018241_A10A.SZAXPI015237-23_bin.2.faa	-	376	IPR010866_auto	-	428	0.00061	12.9	0.3	1	1	6.9e-06	0.00067	12.7	0.3	144	277	71	245	11	363	0.59	HDHKPPKM_00080	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate	2-epimerase
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.23.faa	-	488	IPR010866_auto	-	428	2.6e-12	44.1	0.0	1	1	1.4e-15	3.3e-12	43.7	0.0	152	316	229	456	115	478	0.58	BMNCKPKN_02164	hypothetical	protein
PROKKA_ERR1018237_516A.SZAXPI015232-18_bin.37.faa	-	234	IPR010866_auto	-	428	0.097	9.6	2.6	1	1	5.5e-05	0.17	8.8	2.5	205	265	87	187	31	209	0.61	FJBKCLHA_00190	ABC	transporter
PROKKA_ERR1018277_M2-PK751A.SZAXPI015273-95_bin.55.faa	-	182	IPR010866_auto	-	428	3.4e-05	19.8	0.3	1	2	4.5e-08	6e-05	19.0	0.1	206	265	28	103	6	114	0.73	MHGMCDCP_01300	Histidine	biosynthesis
PROKKA_ERR1018277_M2-PK751A.SZAXPI015273-95_bin.55.faa	-	182	IPR010866_auto	-	428	3.4e-05	19.8	0.3	2	2	0.12	1.6e+02	-2.2	0.0	132	163	132	166	107	180	0.60	MHGMCDCP_01300	Histidine	biosynthesis
PROKKA_ERR1018285_M2-PK055A.SZAXPI017457-24_bin.40.faa	-	228	IPR010866_auto	-	428	5.4e-09	31.4	0.0	1	1	7.8e-12	5.8e-09	31.3	0.0	205	308	86	203	3	222	0.59	KKLMADGA_00729	hypothetical	protein
PROKKA_ERR1018284_M2-PK052A.SZAXPI017456-23_bin.3.faa	-	498	IPR010866_auto	-	428	4.6e-10	36.4	0.0	1	1	3.1e-13	6.3e-10	36.0	0.0	143	316	221	465	152	487	0.61	AAFOONFD_01000	hypothetical	protein
PROKKA_ERR1018198_M116A.SZAXPI003422-11_bin.22.faa	-	356	IPR010866_auto	-	428	1.7e-33	111.2	3.7	1	1	5.2e-36	2e-33	111.0	3.7	36	326	1	323	1	354	0.65	ODACLCHP_00033	hypothetical	protein
PROKKA_ERR1018241_A10A.SZAXPI015237-23_bin.20.faa	-	309	IPR010866_auto	-	428	3.6e-10	37.5	4.1	1	1	1.2e-13	4.3e-10	37.3	4.1	36	313	1	279	1	304	0.56	CAMBODKM_00361	hypothetical	protein
PROKKA_ERR1018308_M2-PK520B.SZAXPI017591-140_bin.28.faa	-	397	IPR010866_auto	-	428	1e-06	25.2	1.2	1	1	7.1e-10	1.3e-06	24.9	1.2	93	318	63	314	12	389	0.54	HEEBJLGK_00559	hypothetical	protein
PROKKA_ERR1018214_M2-PK018A.SZAXPI015209-133_bin.24.faa	-	232	IPR010866_auto	-	428	0.014	11.5	0.0	1	1	1e-05	0.018	11.2	0.0	197	295	106	230	51	231	0.69	CBGKALLA_00402	Bacitracin	export
PROKKA_ERR1018270_M2-PK712A.SZAXPI015266-89_bin.33.faa	-	314	IPR010866_auto	-	428	2.4e-09	34.1	0.0	1	1	2.9e-12	6.3e-09	32.8	0.0	38	300	3	277	1	302	0.54	JJJBODNH_00389	hypothetical	protein
PROKKA_ERR1018283_M2-PK051A.SZAXPI017455-21_bin.40.faa	-	468	IPR010866_auto	-	428	4.3e-11	40.9	3.1	1	1	2.4e-14	5.1e-11	40.6	2.6	173	366	256	458	148	467	0.64	HNADNEEG_03203	hypothetical	protein
PROKKA_ERR1018283_M2-PK051A.SZAXPI017455-21_bin.40.faa	-	353	IPR010866_auto	-	428	0.042	11.3	0.0	1	1	2.5e-05	0.054	10.9	0.0	220	288	135	207	55	238	0.69	HNADNEEG_01874	Vitamin	B12
PROKKA_ERR1018223_M2-PK032A.SZAXPI015218-16_bin.48.faa	-	149	IPR010866_auto	-	428	2e-05	20.6	0.0	1	1	1.5e-08	2.2e-05	20.5	0.0	252	327	11	83	2	148	0.58	KHNPEJBM_01010	hypothetical	protein
PROKKA_ERR1018242_M2-PK504A.SZAXPI015238-24_bin.41.faa	-	376	IPR010866_auto	-	428	0.051	13.0	0.1	1	1	3e-06	0.054	12.9	0.1	155	272	85	244	16	358	0.65	DDFJMAKG_09156	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate	2-epimerase
PROKKA_ERR1018232_536A.SZAXPI015227-13_bin.44.faa	-	367	IPR010866_auto	-	428	3.6e-23	78.0	1.7	1	1	6.7e-26	4.4e-23	77.7	1.7	32	326	2	324	1	355	0.62	CHODBIIF_00084	hypothetical	protein
PROKKA_ERR1018259_M2-PK647A.SZAXPI015255-46_bin.22.faa	-	397	IPR010866_auto	-	428	1.1e-06	25.2	1.2	1	1	7.1e-10	1.4e-06	24.9	1.2	93	318	63	314	12	389	0.54	MIHGCOBN_00968	hypothetical	protein
PROKKA_ERR1018195_506A.SZAXPI003419-6_bin.19.faa	-	314	IPR010866_auto	-	428	2.6e-09	33.9	0.0	1	1	3.7e-12	7.4e-09	32.4	0.0	38	301	3	278	1	308	0.56	ODIOJDIH_00862	hypothetical	protein
PROKKA_ERR1018245_M2-PK523A.SZAXPI015241-27_bin.3.faa	-	170	IPR010866_auto	-	428	0.0062	12.6	0.1	1	1	3.8e-06	0.0064	12.6	0.1	151	229	63	169	13	170	0.61	GLLDGLIN_00043	hypothetical	protein
PROKKA_ERR1018300_MSC63A.SZAXPI017583-102_bin.32.faa	-	309	IPR010866_auto	-	428	3.8e-10	37.5	4.1	1	1	1.2e-13	4.6e-10	37.3	4.1	36	313	1	279	1	304	0.56	CDMFOCKI_02060	hypothetical	protein
PROKKA_ERR1018226_M2-PK022A.SZAXPI015221-142_bin.35.faa	-	250	IPR010866_auto	-	428	0.0026	13.7	0.0	1	1	2.1e-06	0.0032	13.5	0.0	184	269	84	191	47	209	0.61	KJPNODNJ_00892	Multidrug	efflux
PROKKA_ERR1018268_M2-PK708A.SZAXPI015264-87_bin.76.faa	-	322	IPR010866_auto	-	428	5e-13	46.0	0.0	1	1	3.4e-16	6e-13	45.7	0.0	37	297	3	284	1	314	0.66	PILCBONB_00576	hypothetical	protein
PROKKA_ERR1018242_M2-PK504A.SZAXPI015238-24_bin.15.faa	-	235	IPR010866_auto	-	428	1.1e-12	45.1	0.2	1	1	6.6e-16	1.5e-12	44.8	0.2	152	327	7	205	2	232	0.59	GPDACNDL_00562	hypothetical	protein
PROKKA_ERR1018231_M2-PK029A.SZAXPI015226-14_bin.25.faa	-	322	IPR010866_auto	-	428	2.9e-14	49.6	0.0	1	1	2.6e-17	3.4e-14	49.4	0.0	37	298	3	285	1	319	0.66	IJMAGCMJ_00808	hypothetical	protein
PROKKA_ERR1018221_M2-PK026A.SZAXPI015216-169_bin.37.faa	-	337	IPR010866_auto	-	428	4.2e-21	73.0	3.3	1	1	2.1e-24	5e-21	72.8	3.3	36	334	1	317	1	336	0.59	MAMGMOEH_00128	hypothetical	protein
PROKKA_ERR1018235_519A.SZAXPI015230-16_bin.46.faa	-	318	IPR010866_auto	-	428	1.3e-12	42.1	1.3	1	1	5.3e-15	1.6e-12	41.8	1.3	76	309	32	284	2	293	0.54	DBMKMPHK_00093	hypothetical	protein
PROKKA_ERR1018190_M2-Pk013A.SZAXPI003414-3_bin.27.faa	-	498	IPR010866_auto	-	428	4.8e-10	36.5	0.0	1	1	2.9e-13	6.7e-10	36.0	0.0	144	316	227	465	168	489	0.60	ECGFCFFL_00603	hypothetical	protein
PROKKA_ERR1018272_M2-PK725A.SZAXPI015268-109_bin.41.faa	-	232	IPR010866_auto	-	428	0.0047	11.5	0.0	1	1	1e-05	0.0059	11.2	0.0	197	295	106	230	51	231	0.69	FAOAGNJE_00500	Bacitracin	export
PROKKA_ERR1018311_M2-PK069B.SZAXPI017594-166_bin.31.faa	-	271	IPR010866_auto	-	428	5.6e-10	36.5	0.0	1	1	2.7e-13	6.9e-10	36.2	0.0	104	297	11	233	3	264	0.64	GBNFLDMF_00639	hypothetical	protein
PROKKA_ERR1018298_MSC45A.SZAXPI017581-93_bin.10.faa	-	222	IPR010866_auto	-	428	1.2e-06	24.5	0.0	1	1	9.3e-10	1.2e-06	24.5	0.0	208	297	84	182	4	214	0.69	DAPNHIJC_01171	hypothetical	protein
PROKKA_ERR1018262_M2-PK656A.SZAXPI015258-57_bin.45.faa	-	361	IPR010866_auto	-	428	2e-15	53.9	1.4	1	1	1.4e-18	2.5e-15	53.6	1.4	37	309	3	327	1	336	0.50	NBJKJHHM_01545	hypothetical	protein
PROKKA_ERR1018212_M2-Pk009A.SZAXPI003436-7_bin.49.faa	-	314	IPR010866_auto	-	428	1.9e-09	34.4	0.0	1	1	2.3e-12	4.6e-09	33.1	0.0	38	301	3	278	1	308	0.57	CDFHAJCK_00939	hypothetical	protein
PROKKA_ERR1018223_M2-PK032A.SZAXPI015218-16_bin.28.faa	-	361	IPR010866_auto	-	428	1.7e-14	51.6	1.6	1	1	6.9e-18	2.1e-14	51.3	1.6	37	309	3	327	1	335	0.50	OJDBOCMN_01141	hypothetical	protein
PROKKA_ERR1018248_M2-PK533A.SZAXPI015244-32_bin.7.faa	-	409	IPR010866_auto	-	428	6.8e-28	96.2	8.8	1	1	6e-31	8.6e-28	95.9	8.8	36	328	43	360	6	404	0.64	HLAODPKO_00487	hypothetical	protein
PROKKA_ERR1018248_M2-PK533A.SZAXPI015244-32_bin.7.faa	-	675	IPR010866_auto	-	428	0.00078	17.0	0.1	1	2	0.00048	0.68	7.3	0.0	220	304	136	236	60	387	0.67	HLAODPKO_00489	hypothetical	protein
PROKKA_ERR1018248_M2-PK533A.SZAXPI015244-32_bin.7.faa	-	675	IPR010866_auto	-	428	0.00078	17.0	0.1	2	2	0.00034	0.49	7.8	0.1	220	269	466	535	383	622	0.70	HLAODPKO_00489	hypothetical	protein
PROKKA_ERR1018248_M2-PK533A.SZAXPI015244-32_bin.7.faa	-	467	IPR010866_auto	-	428	0.06	10.8	0.0	1	2	0.00028	0.4	8.0	0.0	252	281	149	186	137	216	0.63	HLAODPKO_03042	Acetaldehyde	dehydrogenase
PROKKA_ERR1018248_M2-PK533A.SZAXPI015244-32_bin.7.faa	-	467	IPR010866_auto	-	428	0.06	10.8	0.0	2	2	0.077	1.1e+02	-0.0	0.0	51	85	330	366	320	407	0.82	HLAODPKO_03042	Acetaldehyde	dehydrogenase
PROKKA_ERR1018248_M2-PK533A.SZAXPI015244-32_bin.17.faa	-	170	IPR010866_auto	-	428	0.02	12.6	0.1	1	1	3.8e-06	0.021	12.6	0.1	151	229	63	169	13	170	0.61	NCAGFDGP_03653	hypothetical	protein
PROKKA_ERR1018268_M2-PK708A.SZAXPI015264-87_bin.3.faa	-	361	IPR010866_auto	-	428	1.3e-16	58.5	1.4	1	1	5.8e-20	1.6e-16	58.1	1.4	37	307	3	325	1	329	0.53	ADIFMINM_01745	hypothetical	protein
PROKKA_ERR1018261_M2-PK653A.SZAXPI015257-56_bin.43.faa	-	182	IPR010866_auto	-	428	0.00024	17.9	0.1	1	1	9.5e-08	0.00024	17.9	0.1	206	265	28	103	6	157	0.77	COBGAGBA_00468	Histidine	biosynthesis
PROKKA_ERR1018252_M2-PK558A.SZAXPI015248-36_bin.23.faa	-	314	IPR010866_auto	-	428	1.9e-09	34.4	0.0	1	1	2.3e-12	4.6e-09	33.1	0.0	38	301	3	278	1	308	0.57	NHADKJBC_00747	hypothetical	protein
PROKKA_ERR1018310_M2-PK056B.SZAXPI017593-158_bin.30.faa	-	367	IPR010866_auto	-	428	4e-16	56.6	0.4	1	1	2e-19	4.8e-16	56.4	0.4	36	318	6	344	1	362	0.56	FPACBCBN_01195	hypothetical	protein
PROKKA_ERR1018258_M2-PK644A.SZAXPI015254-45_bin.11.faa	-	361	IPR010866_auto	-	428	3e-14	50.5	0.6	1	1	1.6e-17	3.9e-14	50.1	0.6	36	308	7	325	1	326	0.48	EHOMFEDC_00711	hypothetical	protein
PROKKA_ERR1018288_M2-PK064A.SZAXPI017460-27_bin.28.faa	-	403	IPR010866_auto	-	428	1.1e-18	65.0	2.3	1	1	6.5e-22	1.5e-18	64.6	2.3	36	320	1	349	1	399	0.54	OGABKJMH_00790	hypothetical	protein
PROKKA_ERR1018239_512A.SZAXPI015234-20_bin.35.faa	-	361	IPR010866_auto	-	428	2.3e-15	54.5	1.4	1	1	9.4e-19	2.8e-15	54.2	1.4	37	309	3	327	1	335	0.51	IFOLEFOI_01521	hypothetical	protein
PROKKA_ERR1018260_M2-PK649A.SZAXPI015256-47_bin.21.faa	-	336	IPR010866_auto	-	428	1.9e-18	64.4	0.3	1	1	8.8e-22	2.3e-18	64.1	0.3	37	315	6	304	1	330	0.65	LFPDDLHD_02307	hypothetical	protein
PROKKA_ERR1018258_M2-PK644A.SZAXPI015254-45_bin.1.faa	-	489	IPR010866_auto	-	428	8.4e-11	38.9	0.0	1	1	5.2e-14	1.1e-10	38.5	0.0	152	316	226	456	125	484	0.60	IKNANKMK_00126	hypothetical	protein
PROKKA_ERR1018263_M2-PK659A.SZAXPI015259-62_bin.36.faa	-	361	IPR010866_auto	-	428	7.1e-14	49.3	0.5	1	1	1.1e-16	9.2e-14	48.9	0.5	36	308	7	325	1	326	0.48	DMALHOGO_00794	hypothetical	protein
PROKKA_ERR1018263_M2-PK659A.SZAXPI015259-62_bin.36.faa	-	480	IPR010866_auto	-	428	2.3e-06	24.5	1.5	1	1	4e-09	3.4e-06	24.0	1.4	147	314	232	401	28	462	0.70	DMALHOGO_01854	hypothetical	protein
PROKKA_ERR1018263_M2-PK659A.SZAXPI015259-62_bin.36.faa	-	576	IPR010866_auto	-	428	0.015	12.0	0.1	1	1	3.7e-05	0.031	10.9	0.1	210	287	122	220	101	319	0.68	DMALHOGO_00071	Putative	HMP/thiamine
PROKKA_ERR1018272_M2-PK725A.SZAXPI015268-109_bin.64.faa	-	420	IPR010866_auto	-	428	4e-19	66.4	3.7	1	1	2.9e-22	6.2e-19	65.7	3.7	36	319	1	355	1	415	0.57	GEGPGDPL_01509	hypothetical	protein
PROKKA_ERR1018312_M2-PK083B.SZAXPI017595-169_bin.14.faa	-	281	IPR010866_auto	-	428	1.3e-12	42.6	0.4	1	1	3.2e-15	1.5e-12	42.5	0.4	175	358	71	266	6	280	0.63	MEPGOOPO_00428	hypothetical	protein
PROKKA_ERR1018221_M2-PK026A.SZAXPI015216-169_bin.44.faa	-	365	IPR010866_auto	-	428	5.1e-26	89.2	0.4	1	1	2.6e-29	6.1e-26	88.9	0.4	39	359	7	335	1	359	0.62	IKIOAECA_00401	hypothetical	protein
PROKKA_ERR1018286_M2-PK059A.SZAXPI017458-25_bin.12.faa	-	182	IPR010866_auto	-	428	0.00026	17.9	0.1	1	1	9.5e-08	0.00026	17.9	0.1	206	265	28	103	6	157	0.77	NILBCEOJ_00549	Histidine	biosynthesis
PROKKA_ERR1018279_M2-PK043A.SZAXPI017451-16_bin.9.faa	-	234	IPR010866_auto	-	428	0.1	9.6	2.6	1	1	5.5e-05	0.18	8.8	2.5	205	265	87	187	31	209	0.61	OPJHLDNF_01869	ABC	transporter
PROKKA_ERR1018255_M2-PK617A.SZAXPI015251-41_bin.46.faa	-	314	IPR010866_auto	-	428	2.5e-09	33.9	0.0	1	1	3.7e-12	7.1e-09	32.4	0.0	38	301	3	278	1	308	0.56	PAONJGAF_01603	hypothetical	protein
PROKKA_ERR1018191_M2-Pk015A.SZAXPI003415-12_bin.42.faa	-	444	IPR010866_auto	-	428	3.7e-07	29.1	1.9	1	1	4.6e-11	4.6e-07	28.8	1.9	35	319	65	381	15	437	0.61	CCJHEFHB_01423	hypothetical	protein
PROKKA_ERR1018287_M2-PK063A.SZAXPI017459-26_bin.22.faa	-	182	IPR010866_auto	-	428	0.00031	17.6	0.2	1	1	1.9e-07	0.00051	16.9	0.1	205	265	27	103	5	115	0.75	IIKPOCPF_02125	Histidine	biosynthesis
PROKKA_ERR1018305_MSC103A.SZAXPI017588-123_bin.15.faa	-	361	IPR010866_auto	-	428	5.5e-14	49.5	0.6	1	1	3.2e-17	7.2e-14	49.1	0.6	36	308	7	325	1	326	0.47	FKFKLDCE_01772	hypothetical	protein
PROKKA_ERR1018278_M2-PK797A.SZAXPI015274-111_bin.11.faa	-	340	IPR010866_auto	-	428	0.0027	14.8	2.9	1	1	5.7e-06	0.019	12.0	2.9	54	234	19	285	1	310	0.53	DKFCDJCK_01645	hypothetical	protein
PROKKA_ERR1018303_MSC79A.SZAXPI017586-111_bin.21.faa	-	311	IPR010866_auto	-	428	2.6e-18	66.3	0.4	1	1	4.3e-22	2.9e-18	66.2	0.4	48	317	8	283	1	310	0.55	LBMBBCJL_06882	hypothetical	protein
PROKKA_ERR1018303_MSC79A.SZAXPI017586-111_bin.21.faa	-	338	IPR010866_auto	-	428	3.2e-08	33.0	1.2	1	1	5.4e-12	3.6e-08	32.9	1.2	63	327	23	301	1	334	0.47	LBMBBCJL_13566	hypothetical	protein
PROKKA_ERR1018268_M2-PK708A.SZAXPI015264-87_bin.60.faa	-	476	IPR010866_auto	-	428	4.3e-07	26.3	13.3	1	1	2.9e-09	4.8e-06	22.9	13.3	91	331	58	429	23	475	0.52	HDHJOEAF_00529	hypothetical	protein
PROKKA_ERR1018303_MSC79A.SZAXPI017586-111_bin.26.faa	-	170	IPR010866_auto	-	428	0.014	12.6	0.1	1	1	3.8e-06	0.014	12.6	0.1	151	229	63	169	13	170	0.61	EFGAABLP_01096	hypothetical	protein
PROKKA_ERR1018277_M2-PK751A.SZAXPI015273-95_bin.11.faa	-	360	IPR010866_auto	-	428	2.3e-34	115.1	5.8	1	1	6.9e-37	2.7e-34	114.9	5.8	36	326	1	323	1	358	0.65	KJGDCBFO_00082	hypothetical	protein
PROKKA_ERR1018277_M2-PK751A.SZAXPI015273-95_bin.11.faa	-	314	IPR010866_auto	-	428	1.1e-22	76.6	6.3	1	1	3.5e-25	1.4e-22	76.3	6.3	91	330	21	281	5	313	0.59	KJGDCBFO_00083	hypothetical	protein
PROKKA_ERR1018226_M2-PK022A.SZAXPI015221-142_bin.26.faa	-	349	IPR010866_auto	-	428	5.4e-33	111.7	2.0	1	1	3.7e-36	6.4e-33	111.5	2.0	36	331	1	329	1	346	0.68	COENOMCN_01346	hypothetical	protein
PROKKA_ERR1018267_M2-PK705A.SZAXPI015263-84_bin.39.faa	-	335	IPR010866_auto	-	428	5.4e-25	84.9	3.2	1	1	5.2e-28	6.5e-25	84.7	3.2	36	315	1	317	1	328	0.60	IFIIFIHE_00971	hypothetical	protein
PROKKA_ERR1018221_M2-PK026A.SZAXPI015216-169_bin.77.faa	-	376	IPR010866_auto	-	428	0.012	13.1	0.1	1	1	2.9e-06	0.013	13.0	0.1	155	272	85	244	16	352	0.65	GFACJFBJ_00966	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate	2-epimerase
PROKKA_ERR1018300_MSC63A.SZAXPI017583-102_bin.13.faa	-	155	IPR010866_auto	-	428	0.038	10.7	0.0	1	1	1.7e-05	0.045	10.5	0.0	216	262	38	99	2	101	0.64	JFKIKMLJ_01346	D-glycero-alpha-D-manno-heptose-1,7-bisphosphate	7-phosphatase
PROKKA_ERR1018294_MSC1A.SZAXPI017466-84_bin.35.faa	-	339	IPR010866_auto	-	428	3.5e-21	73.8	1.1	1	1	1.2e-24	4.1e-21	73.6	1.1	25	315	6	307	1	332	0.62	HOJGCLNK_00093	hypothetical	protein
PROKKA_ERR1018262_M2-PK656A.SZAXPI015258-57_bin.47.faa	-	361	IPR010866_auto	-	428	1.7e-15	54.5	1.4	1	1	9.4e-19	2.2e-15	54.2	1.4	37	309	3	327	1	335	0.51	KLKHJDJF_01617	hypothetical	protein
PROKKA_ERR1018292_M2-PK084A.SZAXPI017464-37_bin.7.faa	-	376	IPR010866_auto	-	428	0.01	13.0	0.1	1	1	3e-06	0.011	12.9	0.1	155	272	85	244	16	358	0.65	HAJOEMBP_01485	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate	2-epimerase
PROKKA_ERR1018230_M2-PK038A.SZAXPI015225-18_bin.41.faa	-	391	IPR010866_auto	-	428	1e-10	37.5	0.0	1	1	1.3e-13	1.3e-10	37.2	0.0	143	316	114	358	45	386	0.60	NJNJEAKB_00460	hypothetical	protein
PROKKA_ERR1018307_MSC120A.SZAXPI017590-136_bin.46.faa	-	409	IPR010866_auto	-	428	3.5e-28	96.2	8.8	1	1	6e-31	4.4e-28	95.9	8.8	36	328	43	360	6	404	0.64	KGALKLNG_01846	hypothetical	protein
PROKKA_ERR1018307_MSC120A.SZAXPI017590-136_bin.46.faa	-	675	IPR010866_auto	-	428	0.0004	17.0	0.1	1	2	0.00048	0.35	7.3	0.0	220	304	136	236	60	387	0.67	KGALKLNG_01844	hypothetical	protein
PROKKA_ERR1018307_MSC120A.SZAXPI017590-136_bin.46.faa	-	675	IPR010866_auto	-	428	0.0004	17.0	0.1	2	2	0.00034	0.25	7.8	0.1	220	269	466	535	383	622	0.70	KGALKLNG_01844	hypothetical	protein
PROKKA_ERR1018307_MSC120A.SZAXPI017590-136_bin.46.faa	-	467	IPR010866_auto	-	428	0.031	10.8	0.0	1	2	0.00028	0.21	8.0	0.0	252	281	149	186	137	216	0.63	KGALKLNG_00290	Acetaldehyde	dehydrogenase
PROKKA_ERR1018307_MSC120A.SZAXPI017590-136_bin.46.faa	-	467	IPR010866_auto	-	428	0.031	10.8	0.0	2	2	0.077	57	-0.0	0.0	51	85	330	366	320	407	0.82	KGALKLNG_00290	Acetaldehyde	dehydrogenase
PROKKA_ERR1018280_M2-PK045A.SZAXPI017452-17_bin.31.faa	-	369	IPR010866_auto	-	428	1.3e-18	65.0	0.2	1	1	5.9e-22	1.7e-18	64.7	0.2	37	330	18	331	2	366	0.57	CBBADDBK_02144	hypothetical	protein
PROKKA_ERR1018229_M2-PK027A.SZAXPI015224-13_bin.27.faa	-	314	IPR010866_auto	-	428	2.1e-09	34.2	0.0	1	1	2.7e-12	5.1e-09	32.9	0.0	38	301	3	278	1	308	0.57	POMGEELE_01634	hypothetical	protein
PROKKA_ERR1018185_M2-Pk008A.SZAXPI003409-8_bin.60.faa	-	355	IPR010866_auto	-	428	0.0064	12.3	9.6	1	1	1.4e-05	0.019	10.7	9.5	269	423	150	334	6	342	0.55	MDEOFKHA_00086	hypothetical	protein
PROKKA_ERR1018192_M123A.SZAXPI003416-4_bin.8.faa	-	232	IPR010866_auto	-	428	0.0061	12.0	0.0	1	1	7.5e-06	0.0077	11.6	0.0	197	295	106	230	51	231	0.69	PADDIDHK_00114	Bacitracin	export
PROKKA_ERR1018243_M2-PK514B.SZAXPI015239-25_bin.9.faa	-	182	IPR010866_auto	-	428	5.9e-05	20.0	0.3	1	1	7.2e-08	9.7e-05	19.3	0.1	205	265	27	103	5	115	0.75	LALGPHKA_02217	Histidine	biosynthesis
PROKKA_ERR1018243_M2-PK514B.SZAXPI015239-25_bin.9.faa	-	278	IPR010866_auto	-	428	0.0044	13.8	0.1	1	1	4e-06	0.0055	13.5	0.1	210	268	116	185	31	214	0.63	LALGPHKA_00134	Energy-dependent	translational
PROKKA_ERR1018269_M2-PK710A.SZAXPI015265-88_bin.32.faa	-	361	IPR010866_auto	-	428	2e-15	54.5	1.4	1	1	9.4e-19	2.5e-15	54.2	1.4	37	309	3	327	1	335	0.51	DGIPNKAJ_00163	hypothetical	protein
PROKKA_ERR1018259_M2-PK647A.SZAXPI015255-46_bin.35.faa	-	309	IPR010866_auto	-	428	1.4e-11	44.1	4.2	1	1	1.3e-15	1.7e-11	43.8	4.2	39	321	8	279	1	305	0.55	OHAMONBI_11183	hypothetical	protein
PROKKA_ERR1018282_M2-PK047A.SZAXPI017454-20_bin.24.faa	-	426	IPR010866_auto	-	428	2.2e-20	68.0	0.7	1	1	8.9e-23	3.4e-20	67.4	0.7	36	324	1	367	1	423	0.58	BFAODLEH_00369	hypothetical	protein
PROKKA_ERR1018236_517A.SZAXPI015231-17_bin.39.faa	-	320	IPR010866_auto	-	428	7.4e-23	79.1	1.0	1	1	3.2e-26	9e-23	78.8	1.0	31	316	1	292	1	308	0.57	PNKPOELB_01688	hypothetical	protein
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.36.faa	-	397	IPR010866_auto	-	428	1.1e-06	25.2	1.2	1	1	7.1e-10	1.4e-06	24.9	1.2	93	318	63	314	12	389	0.54	HKEMDEBI_00549	hypothetical	protein
PROKKA_ERR1018235_519A.SZAXPI015230-16_bin.41.faa	-	366	IPR010866_auto	-	428	4.3e-20	69.6	1.0	1	1	2.3e-23	5.1e-20	69.3	1.0	36	331	1	333	1	359	0.64	PEABLAHH_01967	hypothetical	protein
PROKKA_ERR1018196_M2-Pk012A.SZAXPI003420-4_bin.55.faa	-	482	IPR010866_auto	-	428	4.1e-08	29.3	6.4	1	1	4.4e-11	5.6e-08	28.9	6.4	71	343	125	447	32	479	0.54	HAGDIONP_00256	hypothetical	protein
PROKKA_ERR1018194_M2-Pk017A.SZAXPI003418-8_bin.52.faa	-	361	IPR010866_auto	-	428	3.6e-15	53.7	1.4	1	1	4.6e-18	4.5e-15	53.4	1.4	37	309	3	327	1	335	0.51	LFGAPNMA_02106	hypothetical	protein
PROKKA_ERR1018194_M2-Pk017A.SZAXPI003418-8_bin.52.faa	-	501	IPR010866_auto	-	428	0.0033	14.4	0.1	1	1	5.8e-06	0.0056	13.6	0.1	177	268	94	203	15	233	0.65	LFGAPNMA_01396	Galactose/methyl	galactoside
