PROKKA_ERR688618_530373_SZAXPI021634-27_bin.4.faa_FNAOLPGK_00186	-	246	IPR010866_auto	-	428	0.0023	13.0	0.0	1	1	7.4e-06	0.0029	12.7	0.0	148	265	84	200	65	222	0.62	Lipoprotein-releasing	system	ATP-binding
PROKKA_ERR688628_530697_SZAXPI021724-36_bin.39.faa_EFMLOCDC_06164	-	170	IPR010866_auto	-	428	0.045	12.6	0.1	1	1	7.6e-06	0.046	12.6	0.1	151	229	63	169	13	170	0.61	hypothetical	protein
PROKKA_ERR688628_530697_SZAXPI021724-36_bin.39.faa_EFMLOCDC_12023	-	353	IPR010866_auto	-	428	0.12	11.3	0.0	1	1	2.5e-05	0.15	10.9	0.0	220	288	135	207	54	238	0.69	Vitamin	B12	import
PROKKA_ERR688620_530398_SZAXPI021948-16_bin.38.faa_LBFAOPED_00083	-	324	IPR010866_auto	-	428	1.9e-13	47.5	0.0	1	1	1.2e-16	2.3e-13	47.2	0.0	37	297	3	286	1	309	0.64	hypothetical	protein
PROKKA_ERR688634_530890_SZAXPI021648-95_bin.108.faa_IFOLOONI_00379	-	361	IPR010866_auto	-	428	1.4e-18	63.1	1.7	1	1	2.2e-21	1.6e-18	62.8	1.7	36	331	1	320	1	359	0.61	hypothetical	protein
PROKKA_ERR688618_530373_SZAXPI021634-27_bin.74.faa_FDDKNNFE_00190	-	466	IPR010866_auto	-	428	3.6e-05	20.2	8.3	1	1	2.5e-08	4.8e-05	19.8	8.3	87	367	137	441	26	461	0.51	hypothetical	protein
PROKKA_ERR688635_531128_SZAXPI021689-166_bin.3.faa_LFEPHBFH_01484	-	356	IPR010866_auto	-	428	5.9e-25	86.0	0.0	1	1	4.8e-28	6.9e-25	85.8	0.0	39	341	5	318	1	352	0.60	hypothetical	protein
PROKKA_ERR688635_531128_SZAXPI021689-166_bin.3.faa_LFEPHBFH_01198	-	536	IPR010866_auto	-	428	1e-11	42.4	3.3	1	1	8.8e-15	1.3e-11	42.1	3.3	39	328	3	320	1	526	0.54	hypothetical	protein
PROKKA_ERR688576_31875_SZAXPI021654-123_bin.66.faa_OLFDLAMB_01366	-	322	IPR010866_auto	-	428	1.4e-13	48.0	0.0	1	1	8.5e-17	1.7e-13	47.7	0.0	37	298	3	285	1	315	0.66	hypothetical	protein
PROKKA_ERR688589_530041_SZAXPI021954-25_bin.9.faa_BPBDIMDE_00919	-	314	IPR010866_auto	-	428	1.6e-09	34.7	0.0	1	1	1.8e-12	3.7e-09	33.5	0.0	38	301	3	278	1	308	0.56	hypothetical	protein
PROKKA_ERR688606_530227_SZAXPI022045-94_bin.18.faa_IIKLMGCA_01449	-	336	IPR010866_auto	-	428	5.8e-18	62.4	0.0	1	1	1e-20	6.8e-18	62.2	0.0	39	315	10	307	1	321	0.62	hypothetical	protein
PROKKA_ERR688606_530227_SZAXPI022045-94_bin.18.faa_IIKLMGCA_00978	-	362	IPR010866_auto	-	428	1.1e-16	58.1	0.0	1	1	2e-19	1.3e-16	57.9	0.0	39	335	6	316	1	358	0.61	hypothetical	protein
PROKKA_ERR688606_530227_SZAXPI022045-94_bin.18.faa_IIKLMGCA_01450	-	361	IPR010866_auto	-	428	8.8e-13	45.3	0.0	1	1	1.6e-15	1.1e-12	45.1	0.0	37	340	3	322	1	354	0.58	hypothetical	protein
PROKKA_ERR688619_530394_SZAXPI022046-95_bin.45.faa_FMOHNOAH_02225	-	470	IPR010866_auto	-	428	0.0012	16.9	4.6	1	1	1e-06	0.0022	16.1	4.5	146	324	207	409	84	440	0.53	hypothetical	protein
PROKKA_ERR688619_530394_SZAXPI022046-95_bin.45.faa_FMOHNOAH_05237	-	388	IPR010866_auto	-	428	0.0049	14.9	0.1	1	1	2.7e-06	0.0057	14.7	0.1	134	335	98	333	11	383	0.56	hypothetical	protein
PROKKA_ERR688619_530394_SZAXPI022046-95_bin.45.faa_FMOHNOAH_00025	-	356	IPR010866_auto	-	428	0.026	12.5	0.1	1	1	1.3e-05	0.029	12.4	0.1	158	307	68	260	16	349	0.54	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate	2-epimerase
PROKKA_ERR688610_530295_SZAXPI022047-102_bin.80.faa_GOELPGLM_00299	-	314	IPR010866_auto	-	428	1.4e-09	34.3	0.0	1	1	2.5e-12	3.5e-09	33.0	0.0	38	301	3	278	1	308	0.56	hypothetical	protein
PROKKA_ERR688527_31285_SZAXPI021656-133_bin.12.faa_PLDKJMGC_01223	-	439	IPR010866_auto	-	428	4.3e-10	36.8	0.0	1	1	2.4e-13	5.7e-10	36.3	0.0	144	316	168	406	98	428	0.61	hypothetical	protein
PROKKA_ERR688535_31379_SZAXPI022061-17_bin.44.faa_KFACNNGH_01374	-	361	IPR010866_auto	-	428	3.4e-14	49.7	0.6	1	1	2.7e-17	4.4e-14	49.4	0.6	36	308	7	325	1	326	0.47	hypothetical	protein
PROKKA_ERR688600_530167_SZAXPI021958-36_bin.20.faa_IHEHLMNK_01725	-	116	IPR010866_auto	-	428	0.036	11.6	0.0	1	1	8.2e-06	0.038	11.5	0.0	219	270	45	106	6	114	0.64	Ergothioneine	transport	ATP-binding
PROKKA_ERR688587_530002_SZAXPI021723-33_bin.8.faa_ADJNILLH_01948	-	182	IPR010866_auto	-	428	8.2e-05	19.4	0.3	1	1	5.1e-08	0.00013	18.8	0.1	205	265	27	103	5	127	0.75	Histidine	biosynthesis	bifunctional
PROKKA_ERR688514_31160_SZAXPI021961-43_bin.50.faa_EMHCEDDF_00057	-	314	IPR010866_auto	-	428	1.8e-09	34.4	0.0	1	1	2.3e-12	4.5e-09	33.1	0.0	38	301	3	278	1	308	0.57	hypothetical	protein
PROKKA_ERR688614_530331_SZAXPI022431-84_bin.21.faa_MAILJBEN_02128	-	361	IPR010866_auto	-	428	5.2e-14	49.7	0.6	1	1	2.7e-17	6.7e-14	49.4	0.6	36	308	7	325	1	326	0.47	hypothetical	protein
PROKKA_ERR688529_31328_SZAXPI022059-169_bin.82.faa_BAKHNNPD_01352	-	460	IPR010866_auto	-	428	0.00051	17.4	6.5	1	1	8.1e-07	0.0015	15.8	6.5	180	373	159	372	1	456	0.44	hypothetical	protein
PROKKA_ERR688529_31328_SZAXPI022059-169_bin.82.faa_BAKHNNPD_00959	-	242	IPR010866_auto	-	428	0.047	10.9	3.1	1	1	2e-05	0.038	11.2	2.0	229	280	69	125	5	143	0.64	hypothetical	protein
PROKKA_ERR688633_530867_SZAXPI021935-95_bin.2.faa_LHBOICBP_01223	-	240	IPR010866_auto	-	428	0.017	11.6	0.4	1	1	8.7e-06	0.02	11.4	0.4	35	125	6	107	1	235	0.58	hypothetical	protein
PROKKA_ERR688603_530177_SZAXPI021962-45_bin.16.faa_DHMBJINB_01535	-	229	IPR010866_auto	-	428	6.3e-09	32.4	0.0	1	1	3.8e-12	6.6e-09	32.4	0.0	207	309	88	204	4	225	0.64	hypothetical	protein
PROKKA_ERR688576_31875_SZAXPI021654-123_bin.48.faa_HCBGMGBF_01577	-	361	IPR010866_auto	-	428	7.4e-15	52.7	1.5	1	1	6.4e-18	9.2e-15	52.4	1.5	37	309	3	327	1	335	0.51	hypothetical	protein
PROKKA_ERR688576_31875_SZAXPI021654-123_bin.48.faa_HCBGMGBF_00519	-	501	IPR010866_auto	-	428	0.0032	14.4	0.1	1	1	3.9e-06	0.0056	13.6	0.1	177	268	94	203	15	233	0.65	Galactose/methyl	galactoside	import
PROKKA_ERR688597_530142_SZAXPI021929-87_bin.52.faa_LMBBOFMA_00942	-	233	IPR010866_auto	-	428	0.0028	13.0	0.0	1	1	6.9e-06	0.0034	12.7	0.0	148	265	84	200	68	219	0.61	Bacitracin	export	ATP-binding
PROKKA_ERR688597_530142_SZAXPI021929-87_bin.52.faa_LMBBOFMA_00603	-	244	IPR010866_auto	-	428	0.0031	12.9	0.0	1	1	6.5e-06	0.0032	12.8	0.0	186	272	98	201	40	240	0.65	Choline	transport	ATP-binding
PROKKA_ERR688646_531414_SZAXPI022072-47_bin.3.faa_OPIOJIML_00325	-	335	IPR010866_auto	-	428	1.6e-25	84.7	3.6	1	1	5.3e-28	1.8e-25	84.6	3.6	36	316	1	318	1	335	0.60	hypothetical	protein
PROKKA_ERR688570_31868_SZAXPI021666-33_bin.34.faa_BHONPCDN_00779	-	361	IPR010866_auto	-	428	1.1e-16	58.4	1.6	1	1	6e-20	1.4e-16	58.1	1.6	37	307	3	325	1	330	0.53	hypothetical	protein
PROKKA_ERR688542_31449_SZAXPI021940-123_bin.22.faa_DEKICICF_01815	-	361	IPR010866_auto	-	428	5.2e-14	49.7	0.6	1	1	5.4e-17	6.8e-14	49.4	0.6	36	308	7	325	1	326	0.47	hypothetical	protein
PROKKA_ERR688542_31449_SZAXPI021940-123_bin.22.faa_DEKICICF_01896	-	480	IPR010866_auto	-	428	3.5e-06	23.9	0.5	1	1	3.8e-09	4.7e-06	23.5	0.5	147	314	232	401	18	465	0.69	hypothetical	protein
PROKKA_ERR688575_31874_SZAXPI021632-21_bin.56.faa_PCOACIFG_01936	-	376	IPR010866_auto	-	428	2.6e-05	21.0	11.6	1	1	1.1e-07	0.00025	17.7	11.6	153	331	168	348	67	375	0.53	hypothetical	protein
PROKKA_ERR688612_530315_SZAXPI021959-37_bin.24.faa_PJDBFHCB_01907	-	324	IPR010866_auto	-	428	4e-13	46.4	0.0	1	1	2.5e-16	4.9e-13	46.2	0.0	37	298	3	287	1	318	0.64	hypothetical	protein
PROKKA_ERR688632_530840_SZAXPI021934-94_bin.23.faa_PLKDMMII_00319	-	371	IPR010866_auto	-	428	9.8e-17	59.2	3.5	1	1	3.3e-20	1.2e-16	58.9	3.5	36	327	1	339	1	368	0.55	hypothetical	protein
PROKKA_ERR688506_31009_SZAXPI022053-133_bin.16.faa_IECDKHAA_00111	-	365	IPR010866_auto	-	428	3.1e-22	73.3	0.7	1	1	1.7e-24	3.7e-22	73.1	0.7	40	344	5	332	1	362	0.63	hypothetical	protein
PROKKA_ERR688630_530743_SZAXPI021933-93_bin.9.faa_FAJMONCF_02143	-	361	IPR010866_auto	-	428	2.1e-15	54.5	1.4	1	1	1.9e-18	2.6e-15	54.2	1.4	37	309	3	327	1	335	0.51	hypothetical	protein
PROKKA_ERR688630_530743_SZAXPI021933-93_bin.9.faa_FAJMONCF_01648	-	501	IPR010866_auto	-	428	0.0032	14.4	0.1	1	1	3.9e-06	0.0054	13.6	0.1	177	268	94	203	15	233	0.65	Galactose/methyl	galactoside	import
PROKKA_ERR688559_31700_SZAXPI021963-47_bin.28.faa_AHACEBEI_01936	-	314	IPR010866_auto	-	428	1.5e-09	34.7	0.0	1	1	1.8e-12	3.5e-09	33.5	0.0	38	301	3	278	1	308	0.56	hypothetical	protein
PROKKA_ERR688595_530075_SZAXPI022052-129_bin.45.faa_KHNBLEHD_01476	-	170	IPR010866_auto	-	428	0.028	12.6	0.1	1	1	7.6e-06	0.028	12.6	0.1	151	229	63	169	13	170	0.61	hypothetical	protein
PROKKA_ERR688595_530075_SZAXPI022052-129_bin.45.faa_KHNBLEHD_00824	-	353	IPR010866_auto	-	428	0.073	11.2	0.0	1	1	2.6e-05	0.095	10.9	0.0	220	288	135	207	55	238	0.69	Vitamin	B12	import
PROKKA_ERR688551_31519_SZAXPI022071-43_bin.44.faa_HPODIANH_02280	-	361	IPR010866_auto	-	428	5e-14	49.7	0.6	1	1	2.8e-17	6.5e-14	49.3	0.6	36	308	7	325	1	326	0.47	hypothetical	protein
PROKKA_ERR688627_530623_SZAXPI021951-21_bin.11.faa_DHCJMFHE_00373	-	500	IPR010866_auto	-	428	3.6e-12	43.1	0.0	1	1	2.8e-15	4.8e-12	42.7	0.0	151	315	238	466	175	490	0.62	hypothetical	protein
PROKKA_ERR688547_31489_SZAXPI021694-136_bin.66.faa_PMIKMPOA_00283	-	230	IPR010866_auto	-	428	0.00023	16.1	0.4	1	1	3.5e-07	0.00025	16.0	0.4	185	268	71	186	8	210	0.62	putative	ABC	transporter
PROKKA_ERR688550_31512_SZAXPI022066-32_bin.55.faa_HMACMOOG_00238	-	388	IPR010866_auto	-	428	0.00097	13.7	0.1	1	1	2.1e-06	0.0011	13.5	0.1	134	334	98	332	11	383	0.55	hypothetical	protein
PROKKA_ERR688629_530705_SZAXPI021936-102_bin.38.faa_DLENPNJG_01280	-	168	IPR010866_auto	-	428	3.9e-08	30.3	0.0	1	1	1.8e-11	4.3e-08	30.2	0.0	222	316	44	135	7	159	0.70	hypothetical	protein
PROKKA_ERR688578_31877_SZAXPI021633-26_bin.2.faa_MKEDBLEI_01489	-	320	IPR010866_auto	-	428	7e-10	35.4	4.1	1	1	5.3e-13	8.3e-10	35.2	4.1	37	314	4	285	1	316	0.54	hypothetical	protein
PROKKA_ERR688573_31872_SZAXPI021644-88_bin.13.faa_AAPNPNCK_00562	-	324	IPR010866_auto	-	428	3.2e-13	46.9	0.0	1	1	1.9e-16	4e-13	46.6	0.0	37	297	3	286	1	309	0.64	hypothetical	protein
PROKKA_ERR688609_530262_SZAXPI021943-136_bin.9.faa_MDGKNNGE_00081	-	287	IPR010866_auto	-	428	4.8e-06	19.9	0.1	1	1	2.6e-08	5.5e-06	19.7	0.1	113	275	42	214	5	254	0.57	hypothetical	protein
PROKKA_ERR688631_530756_SZAXPI022085-39_bin.27.faa_CGPHHMGD_01022	-	362	IPR010866_auto	-	428	1.8e-17	60.2	0.0	1	1	4.8e-20	2.1e-17	60.0	0.0	39	335	6	316	1	358	0.61	hypothetical	protein
PROKKA_ERR688631_530756_SZAXPI022085-39_bin.27.faa_CGPHHMGD_00458	-	324	IPR010866_auto	-	428	9.8e-17	57.7	0.0	1	1	2.7e-19	1.2e-16	57.5	0.0	40	315	10	307	1	318	0.61	hypothetical	protein
PROKKA_ERR688631_530756_SZAXPI022085-39_bin.27.faa_CGPHHMGD_00459	-	361	IPR010866_auto	-	428	4.6e-14	48.9	0.0	1	1	1.3e-16	5.5e-14	48.7	0.0	37	334	3	311	1	355	0.60	hypothetical	protein
PROKKA_ERR710425_532305_RSZAXPI000655-22_bin.21.faa_DHMOJALK_00439	-	361	IPR010866_auto	-	428	1.3e-16	58.1	1.6	1	1	7.5e-20	1.7e-16	57.8	1.6	37	307	3	325	1	329	0.53	hypothetical	protein
PROKKA_ERR688581_31880_SZAXPI021715-16_bin.21.faa_MLAMDNGH_00789	-	498	IPR010866_auto	-	428	3.5e-10	37.0	0.0	1	1	2e-13	4.7e-10	36.6	0.0	133	316	211	465	142	487	0.61	hypothetical	protein
PROKKA_ERR688582_31881_SZAXPI021630-17_bin.1.faa_KCINCAKM_03534	-	346	IPR010866_auto	-	428	4.5e-21	74.4	0.2	1	1	2.5e-24	5.3e-21	74.1	0.2	36	319	1	317	1	339	0.60	hypothetical	protein
PROKKA_ERR688582_31881_SZAXPI021630-17_bin.1.faa_KCINCAKM_05675	-	386	IPR010866_auto	-	428	4e-07	28.4	0.6	1	1	2.5e-10	5.5e-07	27.9	0.6	117	332	88	338	8	381	0.66	hypothetical	protein
PROKKA_ERR688582_31881_SZAXPI021630-17_bin.1.faa_KCINCAKM_03364	-	185	IPR010866_auto	-	428	0.045	11.7	0.0	1	1	2.3e-05	0.05	11.6	0.0	223	297	48	112	7	144	0.59	Molybdenum	cofactor	guanylyltransferase
PROKKA_ERR688547_31489_SZAXPI021694-136_bin.48.faa_CDLOINPL_00191	-	388	IPR010866_auto	-	428	0.0022	13.6	0.1	1	1	4.4e-06	0.0026	13.4	0.1	134	334	98	332	11	382	0.55	hypothetical	protein
PROKKA_ERR688547_31489_SZAXPI021694-136_bin.48.faa_CDLOINPL_00477	-	281	IPR010866_auto	-	428	0.0035	13.0	0.1	1	1	7.1e-06	0.0042	12.7	0.1	208	269	120	194	54	235	0.73	ATP-binding	protein	Uup
PROKKA_ERR688583_31883_SZAXPI021717-20_bin.28.faa_DGFLJAAL_00774	-	231	IPR010866_auto	-	428	0.0033	12.8	0.0	1	1	8.3e-06	0.0041	12.5	0.0	148	265	84	200	65	218	0.62	ABC	transporter	ATP-binding
PROKKA_ERR688583_31883_SZAXPI021717-20_bin.28.faa_DGFLJAAL_00221	-	244	IPR010866_auto	-	428	0.0046	12.3	0.0	1	1	9.5e-06	0.0047	12.3	0.0	189	272	107	201	40	240	0.67	Choline	transport	ATP-binding
PROKKA_ERR688508_31030_SZAXPI021937-109_bin.44.faa_GOOPOBAO_01931	-	314	IPR010866_auto	-	428	3.5e-09	33.6	0.0	1	1	3.8e-12	8.1e-09	32.4	0.0	38	301	3	278	1	308	0.56	hypothetical	protein
PROKKA_ERR688547_31489_SZAXPI021694-136_bin.41.faa_KKCHOMKG_00999	-	170	IPR010866_auto	-	428	0.006	12.6	0.1	1	1	3.8e-06	0.0061	12.6	0.1	151	229	63	169	13	170	0.61	hypothetical	protein
PROKKA_ERR688589_530041_SZAXPI021954-25_bin.52.faa_GJAIGHMJ_01014	-	307	IPR010866_auto	-	428	6.6e-12	41.8	0.8	1	1	1.3e-14	8.2e-12	41.5	0.8	115	309	56	273	4	281	0.53	hypothetical	protein
PROKKA_ERR688589_530041_SZAXPI021954-25_bin.52.faa_GJAIGHMJ_00936	-	501	IPR010866_auto	-	428	0.0017	14.1	0.1	1	1	4.7e-06	0.003	13.3	0.1	177	268	94	203	15	233	0.66	Galactose/methyl	galactoside	import
PROKKA_ERR688611_530297_SZAXPI021928-84_bin.52.faa_ABALCGAG_00012	-	324	IPR010866_auto	-	428	1.9e-25	86.9	1.9	1	1	1.3e-28	2.2e-25	86.7	1.9	37	317	3	293	1	318	0.64	hypothetical	protein
PROKKA_ERR688545_31455_SZAXPI021725-37_bin.34.faa_EABNKJOD_02591	-	352	IPR010866_auto	-	428	1.7e-21	75.1	0.9	1	1	4.9e-25	2e-21	74.8	0.9	31	322	1	314	1	350	0.55	hypothetical	protein
PROKKA_ERR688551_31519_SZAXPI022071-43_bin.6.faa_NOALJOEJ_01525	-	324	IPR010866_auto	-	428	3e-12	43.6	0.0	1	1	1.8e-15	3.6e-12	43.3	0.0	37	309	3	299	1	320	0.62	hypothetical	protein
PROKKA_ERR688553_31549_SZAXPI021663-23_bin.31.faa_PJDPBBCC_00081	-	360	IPR010866_auto	-	428	4.4e-09	32.2	0.2	1	1	6.7e-12	7e-09	31.6	0.2	133	343	94	314	4	354	0.52	hypothetical	protein
PROKKA_ERR710428_532796_RSZAXPI000651-18_bin.33.faa_OAEPPAJB_01732	-	324	IPR010866_auto	-	428	2.1e-12	43.9	0.0	1	1	1.4e-15	2.5e-12	43.7	0.0	37	297	3	286	1	309	0.62	hypothetical	protein
PROKKA_ERR688532_31343_SZAXPI022069-37_bin.48.faa_BMOONLJO_01317	-	335	IPR010866_auto	-	428	1.6e-13	48.6	3.8	1	1	5.8e-17	2.1e-13	48.3	3.8	40	324	12	299	2	328	0.64	hypothetical	protein
PROKKA_ERR688611_530297_SZAXPI021928-84_bin.29.faa_EDKCFGLI_13263	-	170	IPR010866_auto	-	428	0.052	12.6	0.1	1	1	3.8e-06	0.053	12.6	0.1	151	229	63	169	13	170	0.61	hypothetical	protein
PROKKA_ERR688633_530867_SZAXPI021935-95_bin.49.faa_IGHHKJHF_01616	-	361	IPR010866_auto	-	428	4.6e-18	62.7	1.8	1	1	5.8e-21	5.4e-18	62.4	1.8	36	331	1	320	1	359	0.61	hypothetical	protein
PROKKA_ERR688633_530867_SZAXPI021935-95_bin.49.faa_IGHHKJHF_01325	-	365	IPR010866_auto	-	428	4e-13	46.4	1.5	1	1	5.1e-16	4.8e-13	46.1	1.5	38	340	4	329	1	361	0.57	hypothetical	protein
PROKKA_ERR688631_530756_SZAXPI022085-39_bin.10.faa_HNNCOLCE_01777	-	168	IPR010866_auto	-	428	4.3e-08	30.3	0.0	1	1	1.8e-11	4.7e-08	30.2	0.0	222	316	44	135	7	159	0.70	hypothetical	protein
PROKKA_ERR688541_31446_SZAXPI021629-16_bin.52.faa_CILGPEAM_00067	-	322	IPR010866_auto	-	428	1.1e-13	48.0	0.0	1	1	8.4e-17	1.3e-13	47.7	0.0	37	298	3	285	1	315	0.66	hypothetical	protein
PROKKA_ERR688525_31276_SZAXPI021668-89_bin.28.faa_CGEAOKCH_00634	-	460	IPR010866_auto	-	428	0.00034	17.4	6.5	1	1	4.1e-07	0.001	15.8	6.5	180	373	159	372	1	456	0.44	hypothetical	protein
PROKKA_ERR688533_31360_SZAXPI022068-36_bin.69.faa_OLHPAMCI_00557	-	238	IPR010866_auto	-	428	0.0017	13.1	0.0	1	1	3.2e-06	0.002	12.9	0.0	148	265	84	200	65	226	0.63	Lipoprotein-releasing	system	ATP-binding
PROKKA_ERR688645_531403_SZAXPI021720-26_bin.20.faa_NPECPGCK_00649	-	238	IPR010866_auto	-	428	0.0024	13.1	0.0	1	1	3.2e-06	0.0028	12.9	0.0	148	265	84	200	65	226	0.63	Lipoprotein-releasing	system	ATP-binding
PROKKA_ERR688604_530185_SZAXPI021722-32_bin.42.faa_BPFPOCJF_02051	-	168	IPR010866_auto	-	428	4.1e-08	30.3	0.0	1	1	1.8e-11	4.5e-08	30.2	0.0	222	316	44	135	7	159	0.70	hypothetical	protein
PROKKA_ERR688596_530119_SZAXPI022056-142_bin.60.faa_MNKEAAJB_00180	-	230	IPR010866_auto	-	428	0.00037	16.3	0.3	1	1	3.2e-07	0.0004	16.1	0.3	185	268	71	186	11	210	0.61	putative	ABC	transporter
PROKKA_ERR688616_530364_SZAXPI022058-166_bin.15.faa_DABHJOHE_00771	-	182	IPR010866_auto	-	428	7.4e-05	19.4	0.2	1	1	3.7e-08	8.6e-05	19.2	0.2	205	265	27	103	5	157	0.77	Histidine	biosynthesis	bifunctional
PROKKA_ERR688558_31685_SZAXPI021691-140_bin.27.faa_OPGINMKA_01127	-	314	IPR010866_auto	-	428	1.5e-09	34.7	0.0	1	1	1.6e-12	3e-09	33.6	0.0	38	301	3	278	1	308	0.59	hypothetical	protein
PROKKA_ERR688597_530142_SZAXPI021929-87_bin.8.faa_MKLPDMDC_01637	-	323	IPR010866_auto	-	428	3.2e-12	43.4	0.0	1	1	2.2e-15	3.9e-12	43.1	0.0	37	307	3	297	1	316	0.61	hypothetical	protein
PROKKA_ERR688507_31021_SZAXPI022043-90_bin.9.faa_AHDMIIFG_01348	-	170	IPR010866_auto	-	428	0.0076	12.6	0.1	1	1	3.8e-06	0.0077	12.6	0.1	151	229	63	169	13	170	0.61	hypothetical	protein
PROKKA_ERR688583_31883_SZAXPI021717-20_bin.21.faa_FPKKCJEJ_01328	-	322	IPR010866_auto	-	428	2.8e-13	46.9	0.0	1	1	1.8e-16	3.4e-13	46.6	0.0	37	297	3	284	1	314	0.65	hypothetical	protein
PROKKA_ERR688514_31160_SZAXPI021961-43_bin.3.faa_ILACCPLM_00068	-	324	IPR010866_auto	-	428	2.5e-18	63.8	3.3	1	1	2.7e-21	2.9e-18	63.5	3.3	39	325	3	310	1	322	0.60	hypothetical	protein
PROKKA_ERR688514_31160_SZAXPI021961-43_bin.3.faa_ILACCPLM_00070	-	831	IPR010866_auto	-	428	1e-17	61.7	2.7	1	2	0.39	4.3e+02	-2.9	0.1	49	83	48	82	21	171	0.43	hypothetical	protein
PROKKA_ERR688514_31160_SZAXPI021961-43_bin.3.faa_ILACCPLM_00070	-	831	IPR010866_auto	-	428	1e-17	61.7	2.7	2	2	9.5e-21	1e-17	61.7	2.7	36	331	463	776	412	823	0.58	hypothetical	protein
PROKKA_ERR688625_530558_SZAXPI021931-89_bin.19.faa_MOEGDEIN_01786	-	435	IPR010866_auto	-	428	0.00036	17.1	4.5	1	1	3.2e-07	0.00067	16.2	4.5	39	325	43	380	11	424	0.50	hypothetical	protein
PROKKA_ERR688549_31501_SZAXPI021927-47_bin.15.faa_BHGKHJGN_00098	-	249	IPR010866_auto	-	428	0.0048	12.7	0.1	1	1	4.1e-06	0.0056	12.5	0.1	185	264	80	180	38	208	0.61	ABC	transporter	ATP-binding
PROKKA_ERR710429_532802_RSZAXPI000652-19_bin.11.faa_OHDIOKHK_00119	-	314	IPR010866_auto	-	428	2.3e-10	34.6	0.0	1	1	1.8e-12	5.5e-10	33.4	0.0	38	301	3	278	1	308	0.57	hypothetical	protein
PROKKA_ERR688634_530890_SZAXPI021648-95_bin.103.faa_KGNKIFEA_00360	-	170	IPR010866_auto	-	428	0.0027	12.6	0.1	1	1	3.8e-06	0.0027	12.6	0.1	151	229	63	169	13	170	0.61	hypothetical	protein
PROKKA_ERR688639_531277_SZAXPI021651-109_bin.2.faa_HFOHIFNP_01266	-	170	IPR010866_auto	-	428	0.017	12.6	0.1	1	1	3.8e-06	0.017	12.6	0.1	151	229	63	169	13	170	0.61	hypothetical	protein
PROKKA_ERR710428_532796_RSZAXPI000651-18_bin.30.faa_JOOAIFOF_01359	-	322	IPR010866_auto	-	428	1.1e-13	48.2	0.0	1	1	7.3e-17	1.4e-13	47.9	0.0	37	297	3	284	1	314	0.66	hypothetical	protein
PROKKA_ERR688634_530890_SZAXPI021648-95_bin.40.faa_KCEJCFIP_00343	-	314	IPR010866_auto	-	428	1.6e-09	34.6	0.0	1	1	1.7e-12	3.3e-09	33.5	0.0	38	301	3	278	1	308	0.57	hypothetical	protein
PROKKA_ERR688577_31876_SZAXPI021641-62_bin.6.faa_GGBPLJHN_00104	-	339	IPR010866_auto	-	428	9.7e-22	73.8	1.1	1	1	1.2e-24	1.1e-21	73.6	1.1	25	315	6	307	1	332	0.62	hypothetical	protein
PROKKA_ERR688520_31236_SZAXPI022067-33_bin.36.faa_CLMLCBAI_01301	-	322	IPR010866_auto	-	428	7.2e-14	48.7	0.0	1	1	5e-17	8.7e-14	48.5	0.0	37	297	3	284	1	314	0.66	hypothetical	protein
PROKKA_ERR688533_31360_SZAXPI022068-36_bin.5.faa_PKNGGMOP_02913	-	385	IPR010866_auto	-	428	0.0053	15.1	0.5	1	1	7.1e-07	0.0057	15.0	0.5	117	272	62	264	17	359	0.66	hypothetical	protein
PROKKA_ERR688544_31452_SZAXPI022050-111_bin.17.faa_KNMNDOMA_00873	-	361	IPR010866_auto	-	428	3.6e-14	49.7	0.6	1	1	2.8e-17	4.7e-14	49.3	0.6	36	308	7	325	1	326	0.47	hypothetical	protein
PROKKA_ERR688538_31424_SZAXPI021925-43_bin.73.faa_FECLEIAG_01238	-	182	IPR010866_auto	-	428	0.0001	19.2	0.7	1	2	4.7e-08	0.00013	18.9	0.3	205	265	27	103	5	146	0.77	Histidine	biosynthesis	bifunctional
PROKKA_ERR688538_31424_SZAXPI021925-43_bin.73.faa_FECLEIAG_01238	-	182	IPR010866_auto	-	428	0.0001	19.2	0.7	2	2	0.077	2.1e+02	-1.6	0.0	132	168	132	168	105	181	0.64	Histidine	biosynthesis	bifunctional
PROKKA_ERR688630_530743_SZAXPI021933-93_bin.21.faa_IAMKGNCP_00756	-	335	IPR010866_auto	-	428	2.9e-13	48.1	3.6	1	1	8.4e-17	3.7e-13	47.7	3.6	40	324	12	299	2	328	0.63	hypothetical	protein
PROKKA_ERR688553_31549_SZAXPI021663-23_bin.77.faa_LNBKKFCH_00590	-	229	IPR010866_auto	-	428	0.0025	12.5	0.0	1	1	4.5e-06	0.0028	12.4	0.0	178	264	39	133	23	182	0.71	Pyridoxal	kinase	PdxY
PROKKA_ERR688637_531248_SZAXPI021692-142_bin.21.faa_MJJJNDII_00466	-	361	IPR010866_auto	-	428	2e-15	54.5	1.4	1	1	1.9e-18	2.5e-15	54.2	1.4	37	309	3	327	1	335	0.51	hypothetical	protein
PROKKA_ERR688637_531248_SZAXPI021692-142_bin.21.faa_MJJJNDII_00093	-	501	IPR010866_auto	-	428	0.003	14.4	0.1	1	1	3.9e-06	0.0052	13.6	0.1	177	268	94	203	15	233	0.65	Galactose/methyl	galactoside	import
