PROKKA_ERR688649_531469_SZAXPI021639-45_bin.9.faa_IICKCMBA_01218	-	502	neuS_final_auto	-	386	1.2e-39	133.1	12.2	1	1	2e-42	1.4e-39	132.8	12.2	8	359	1	378	1	483	0.83	hypothetical	protein
PROKKA_ERR710429_532802_RSZAXPI000652-19_bin.11.faa_OHDIOKHK_00119	-	314	neuS_final_auto	-	386	2.7e-28	93.5	0.0	1	1	1.2e-30	3.4e-28	93.2	0.0	8	303	1	291	1	309	0.90	hypothetical	protein
PROKKA_ERR688646_531414_SZAXPI022072-47_bin.3.faa_OPIOJIML_00325	-	335	neuS_final_auto	-	386	5.3e-65	214.5	25.4	1	1	1.8e-67	5.9e-65	214.4	25.4	8	319	1	327	1	335	0.92	hypothetical	protein
PROKKA_ERR688608_530258_SZAXPI022074-87_bin.33.faa_FONPJFLG_00007	-	322	neuS_final_auto	-	386	5.9e-26	88.4	0.0	1	1	3.9e-29	7e-26	88.1	0.0	9	308	3	306	1	320	0.85	hypothetical	protein
PROKKA_ERR688629_530705_SZAXPI021936-102_bin.36.faa_NFNIMIGI_01694	-	359	neuS_final_auto	-	386	0.0027	13.9	0.0	1	1	4.3e-06	0.0082	12.3	0.0	59	263	46	246	12	283	0.72	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate	2-epimerase
PROKKA_ERR688628_530697_SZAXPI021724-36_bin.60.faa_NCMJOEEF_00657	-	324	neuS_final_auto	-	386	1.1e-25	87.6	0.0	1	1	6.7e-29	1.4e-25	87.4	0.0	9	300	3	299	1	317	0.85	hypothetical	protein
PROKKA_ERR688518_31232_SZAXPI022077-90_bin.35.faa_HAKJJOHK_01461	-	85	neuS_final_auto	-	386	0.0024	14.2	0.2	1	1	1.1e-06	0.0024	14.2	0.2	200	244	21	62	1	71	0.79	Protein	glycosylation	K
PROKKA_ERR688626_530600_SZAXPI022079-94_bin.5.faa_EPAFGBKB_01471	-	498	neuS_final_auto	-	386	1.6e-33	113.6	0.0	1	1	8.2e-37	2e-33	113.4	0.0	48	341	136	497	121	498	0.85	hypothetical	protein
PROKKA_ERR688598_530154_SZAXPI021967-88_bin.49.faa_PONANBBP_00167	-	361	neuS_final_auto	-	386	1.8e-38	129.6	2.6	1	1	1.3e-41	2.2e-38	129.2	2.6	1	300	1	326	1	328	0.83	hypothetical	protein
PROKKA_ERR688563_31723_SZAXPI022051-113_bin.34.faa_CGEANBPN_00614	-	314	neuS_final_auto	-	386	1.5e-27	92.5	0.0	1	1	2.2e-30	1.8e-27	92.2	0.0	8	303	1	291	1	309	0.89	hypothetical	protein
PROKKA_ERR688633_530867_SZAXPI021935-95_bin.32.faa_EELBFAKC_02966	-	200	neuS_final_auto	-	386	0.0022	14.8	1.9	1	1	1.6e-06	0.0024	14.6	1.9	96	208	81	198	39	200	0.79	ComE	operon	protein
PROKKA_ERR688633_530867_SZAXPI021935-95_bin.32.faa_EELBFAKC_00245	-	233	neuS_final_auto	-	386	0.0023	14.7	0.2	1	1	1.9e-06	0.0028	14.4	0.2	211	282	148	229	74	232	0.79	putative	ABC	transporter
PROKKA_ERR688642_531352_SZAXPI021718-21_bin.1.faa_HNPJFBLD_00985	-	637	neuS_final_auto	-	386	1.4e-07	27.3	4.1	1	1	2.4e-09	2.8e-06	23.0	4.1	121	313	266	534	254	634	0.64	Membrane	protein	insertase
PROKKA_ERR688627_530623_SZAXPI021951-21_bin.42.faa_AMPKAPMK_00491	-	331	neuS_final_auto	-	386	0.012	11.8	0.1	1	1	7.9e-06	0.015	11.4	0.1	129	258	67	213	62	213	0.72	Oligopeptide	transport	ATP-binding
PROKKA_ERR710432_532915_RSZAXPI000656-23_bin.21.faa_JJMHGMOI_00637	-	233	neuS_final_auto	-	386	0.005	14.5	0.2	1	1	1.1e-06	0.0065	14.2	0.2	188	282	118	229	68	232	0.74	putative	ABC	transporter
PROKKA_ERR688619_530394_SZAXPI022046-95_bin.1.faa_DEBOOCOE_02371	-	331	neuS_final_auto	-	386	0.015	11.8	0.1	1	1	7.9e-06	0.02	11.4	0.1	129	258	67	213	62	213	0.72	Oligopeptide	transport	ATP-binding
PROKKA_ERR688547_31489_SZAXPI021694-136_bin.18.faa_LIJIBKCI_00592	-	324	neuS_final_auto	-	386	1.2e-39	133.3	8.7	1	1	8.6e-43	1.5e-39	133.1	8.7	8	308	2	293	1	318	0.80	hypothetical	protein
PROKKA_ERR688619_530394_SZAXPI022046-95_bin.83.faa_OOAJAMKF_00049	-	168	neuS_final_auto	-	386	2.2e-23	79.8	0.0	1	1	2.7e-26	2.4e-23	79.7	0.0	183	341	2	167	1	168	0.82	hypothetical	protein
PROKKA_ERR688619_530394_SZAXPI022046-95_bin.83.faa_OOAJAMKF_00048	-	264	neuS_final_auto	-	386	9.6e-08	28.4	0.0	1	1	1.4e-10	1.2e-07	28.0	0.0	47	141	135	256	120	261	0.81	hypothetical	protein
PROKKA_ERR688619_530394_SZAXPI022046-95_bin.70.faa_DEFLOLIJ_00567	-	368	neuS_final_auto	-	386	1.1e-24	83.9	13.0	1	1	8.7e-28	1.3e-24	83.7	13.0	8	373	1	359	1	367	0.74	hypothetical	protein
PROKKA_ERR688532_31343_SZAXPI022069-37_bin.33.faa_OKEGONKE_01329	-	314	neuS_final_auto	-	386	3.9e-27	92.5	0.0	1	1	2.3e-30	4.8e-27	92.2	0.0	8	303	1	291	1	309	0.91	hypothetical	protein
PROKKA_ERR688578_31877_SZAXPI021633-26_bin.54.faa_LGPFBNAF_00938	-	361	neuS_final_auto	-	386	1.7e-34	117.3	6.9	1	1	6.7e-38	2.1e-34	117.0	6.9	8	300	2	327	1	327	0.79	hypothetical	protein
PROKKA_ERR688650_531766_SZAXPI021716-17_bin.35.faa_LGGKADOF_00283	-	361	neuS_final_auto	-	386	2.2e-34	116.6	6.2	1	1	1.1e-37	2.7e-34	116.3	6.2	8	300	2	327	1	327	0.79	hypothetical	protein
PROKKA_ERR688642_531352_SZAXPI021718-21_bin.15.faa_BBFFDNJO_00011	-	244	neuS_final_auto	-	386	0.00038	14.1	2.4	1	1	1.4e-06	0.00043	13.9	2.4	40	142	22	130	6	185	0.78	hypothetical	protein
PROKKA_ERR688545_31455_SZAXPI021725-37_bin.30.faa_ICAPKFKM_01121	-	220	neuS_final_auto	-	386	2e-17	60.3	12.9	1	1	1.3e-20	2.4e-17	60.1	12.9	162	321	27	184	7	218	0.74	hypothetical	protein
PROKKA_ERR688629_530705_SZAXPI021936-102_bin.43.faa_NJLMHLAN_02919	-	361	neuS_final_auto	-	386	1.7e-34	117.2	6.4	1	1	7.2e-38	2.1e-34	116.9	6.4	8	300	2	327	1	327	0.80	hypothetical	protein
PROKKA_ERR688610_530295_SZAXPI022047-102_bin.62.faa_HEBMEJML_02323	-	424	neuS_final_auto	-	386	1e-24	85.2	8.5	1	2	6.1e-28	1e-24	85.2	8.5	150	323	12	208	2	366	0.74	hypothetical	protein
PROKKA_ERR688610_530295_SZAXPI022047-102_bin.62.faa_HEBMEJML_02323	-	424	neuS_final_auto	-	386	1e-24	85.2	8.5	2	2	0.0033	5.6	3.7	0.6	52	93	368	408	347	416	0.73	hypothetical	protein
PROKKA_ERR688610_530295_SZAXPI022047-102_bin.62.faa_HEBMEJML_02326	-	368	neuS_final_auto	-	386	1.2e-24	85.0	11.6	1	1	8.3e-28	1.4e-24	84.7	11.6	8	360	1	339	1	367	0.72	hypothetical	protein
PROKKA_ERR688581_31880_SZAXPI021715-16_bin.64.faa_JIIGBEIO_00537	-	331	neuS_final_auto	-	386	0.015	11.8	0.1	1	1	7.9e-06	0.02	11.4	0.1	129	258	67	213	62	213	0.72	Oligopeptide	transport	ATP-binding
PROKKA_ERR688636_531155_SZAXPI021635-32_bin.10.faa_IAAEGFCG_00221	-	376	neuS_final_auto	-	386	7.9e-17	58.1	0.4	1	1	5.9e-20	9.3e-17	57.9	0.4	11	298	5	304	1	342	0.80	hypothetical	protein
PROKKA_ERR710432_532915_RSZAXPI000656-23_bin.35.faa_FOEMINPM_00251	-	309	neuS_final_auto	-	386	3.5e-06	23.5	11.3	1	1	2.6e-08	9.4e-06	22.1	11.3	10	307	4	282	1	300	0.66	hypothetical	protein
PROKKA_ERR710432_532915_RSZAXPI000656-23_bin.35.faa_FOEMINPM_01234	-	382	neuS_final_auto	-	386	9.8e-06	22.1	10.9	1	1	3.5e-08	1.2e-05	21.7	10.9	58	356	62	380	3	382	0.74	hypothetical	protein
PROKKA_ERR710432_532915_RSZAXPI000656-23_bin.35.faa_FOEMINPM_00678	-	385	neuS_final_auto	-	386	0.00031	17.1	5.2	1	1	1.7e-06	0.00059	16.2	5.2	219	323	253	360	62	383	0.81	hypothetical	protein
PROKKA_ERR710432_532915_RSZAXPI000656-23_bin.35.faa_FOEMINPM_01801	-	384	neuS_final_auto	-	386	0.0015	14.9	0.1	1	1	7.5e-06	0.0027	14.0	0.1	241	306	227	296	225	380	0.69	hypothetical	protein
PROKKA_ERR710432_532915_RSZAXPI000656-23_bin.35.faa_FOEMINPM_01961	-	119	neuS_final_auto	-	386	0.0024	14.2	2.4	1	1	7.5e-06	0.0027	14.0	2.4	63	177	3	110	1	118	0.76	hypothetical	protein
PROKKA_ERR710432_532915_RSZAXPI000656-23_bin.35.faa_FOEMINPM_00369	-	93	neuS_final_auto	-	386	0.0027	14.0	0.2	1	1	7.9e-06	0.0028	14.0	0.2	200	244	29	70	4	79	0.79	Protein	glycosylation	K
PROKKA_ERR688523_31267_SZAXPI022076-89_bin.26.faa_OCIPABHN_00531	-	314	neuS_final_auto	-	386	3.4e-27	92.5	0.0	1	1	2.2e-30	4.2e-27	92.2	0.0	8	303	1	291	1	309	0.91	hypothetical	protein
PROKKA_ERR688560_31705_SZAXPI021926-45_bin.34.faa_IHPACKLC_01483	-	367	neuS_final_auto	-	386	9.6e-32	107.3	11.2	1	1	1.4e-34	1.1e-31	107.1	11.2	9	319	3	325	1	362	0.81	hypothetical	protein
PROKKA_ERR688560_31705_SZAXPI021926-45_bin.34.faa_IHPACKLC_01494	-	359	neuS_final_auto	-	386	0.0049	12.8	0.4	1	2	2.3e-05	0.019	10.9	0.1	37	160	4	154	1	179	0.72	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol	alpha-1,3-N-acetylgalactosaminyltransferase
PROKKA_ERR688560_31705_SZAXPI021926-45_bin.34.faa_IHPACKLC_01494	-	359	neuS_final_auto	-	386	0.0049	12.8	0.4	2	2	0.052	43	-0.2	0.0	323	363	221	306	181	348	0.65	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol	alpha-1,3-N-acetylgalactosaminyltransferase
PROKKA_ERR688554_31557_SZAXPI021966-87_bin.33.faa_NENDJOJJ_01256	-	315	neuS_final_auto	-	386	0.00018	19.0	1.8	1	2	6.2e-07	0.00096	16.6	1.0	85	191	20	185	16	199	0.76	putative	HTH-type	transcriptional
PROKKA_ERR688554_31557_SZAXPI021966-87_bin.33.faa_NENDJOJJ_01256	-	315	neuS_final_auto	-	386	0.00018	19.0	1.8	2	2	0.056	86	0.3	0.0	120	143	191	226	189	313	0.73	putative	HTH-type	transcriptional
PROKKA_ERR688554_31557_SZAXPI021966-87_bin.33.faa_NENDJOJJ_04667	-	385	neuS_final_auto	-	386	0.00022	18.7	1.0	1	2	0.26	3.9e+02	-1.9	0.2	92	124	85	115	42	166	0.66	hypothetical	protein
PROKKA_ERR688554_31557_SZAXPI021966-87_bin.33.faa_NENDJOJJ_04667	-	385	neuS_final_auto	-	386	0.00022	18.7	1.0	2	2	1.4e-07	0.00022	18.7	1.0	231	323	267	360	253	383	0.71	hypothetical	protein
PROKKA_ERR688554_31557_SZAXPI021966-87_bin.33.faa_NENDJOJJ_03624	-	375	neuS_final_auto	-	386	0.016	12.6	1.6	1	1	1.4e-05	0.022	12.1	1.6	193	301	192	287	105	372	0.71	Teichoic	acid	ribitol-phosphate
PROKKA_ERR688508_31030_SZAXPI021937-109_bin.41.faa_OPLKHEDF_01980	-	147	neuS_final_auto	-	386	0.0058	13.3	1.6	1	1	2.5e-06	0.0067	13.1	1.6	160	245	22	125	2	133	0.69	hypothetical	protein
PROKKA_ERR688559_31700_SZAXPI021963-47_bin.58.faa_MFAIMDOE_01111	-	262	neuS_final_auto	-	386	1.2e-26	90.4	9.1	1	1	9.4e-30	1.5e-26	90.2	9.1	8	271	2	257	1	261	0.75	hypothetical	protein
PROKKA_ERR688641_531333_SZAXPI021645-90_bin.46.faa_PEPAPBGC_02314	-	365	neuS_final_auto	-	386	1.4e-30	104.1	2.1	1	1	1.4e-33	1.7e-30	103.8	2.1	11	323	7	325	1	358	0.81	hypothetical	protein
PROKKA_ERR688641_531333_SZAXPI021645-90_bin.46.faa_PEPAPBGC_00606	-	374	neuS_final_auto	-	386	0.016	11.7	0.2	1	1	1.8e-05	0.022	11.2	0.2	200	269	184	251	75	287	0.80	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate	2-epimerase
PROKKA_ERR688519_31233_SZAXPI021947-169_bin.24.faa_NDPAENML_00792	-	314	neuS_final_auto	-	386	3.2e-27	92.5	0.0	1	1	2.2e-30	4e-27	92.2	0.0	8	303	1	291	1	309	0.91	hypothetical	protein
PROKKA_ERR688510_31112_SZAXPI022084-20_bin.31.faa_PDBDJNFO_00039	-	231	neuS_final_auto	-	386	0.0019	13.7	1.6	1	1	2.1e-06	0.0025	13.3	1.6	11	72	30	131	26	214	0.74	hypothetical	protein
PROKKA_ERR688650_531766_SZAXPI021716-17_bin.40.faa_GPANDGPM_00131	-	371	neuS_final_auto	-	386	7e-12	43.0	11.6	1	1	2.6e-15	9.1e-12	42.6	11.6	8	319	1	340	1	368	0.67	hypothetical	protein
PROKKA_ERR688528_31300_SZAXPI022049-109_bin.64.faa_BIIAPCKM_00790	-	361	neuS_final_auto	-	386	2.2e-38	129.6	2.6	1	1	1.3e-41	2.8e-38	129.2	2.6	1	300	1	326	1	328	0.83	hypothetical	protein
PROKKA_ERR688622_530444_SZAXPI022087-89_bin.42.faa_PAKHJOAF_01144	-	322	neuS_final_auto	-	386	7.3e-26	88.1	0.0	1	1	4.7e-29	8.8e-26	87.9	0.0	9	307	3	305	1	319	0.85	hypothetical	protein
PROKKA_ERR688532_31343_SZAXPI022069-37_bin.48.faa_BMOONLJO_01317	-	335	neuS_final_auto	-	386	6.3e-06	23.4	17.0	1	1	3e-09	1.1e-05	22.7	17.0	12	314	12	303	5	333	0.69	hypothetical	protein
PROKKA_ERR688590_530050_SZAXPI021960-39_bin.17.faa_NCEIDBBI_00862	-	322	neuS_final_auto	-	386	3.8e-26	88.9	0.0	1	1	2.7e-29	4.5e-26	88.7	0.0	9	307	3	305	1	320	0.85	hypothetical	protein
PROKKA_ERR688643_531361_SZAXPI021636-36_bin.21.faa_DKLDPBIM_00923	-	359	neuS_final_auto	-	386	1.9e-15	53.8	12.4	1	1	2.6e-18	2.3e-15	53.5	12.4	8	330	1	337	1	356	0.73	hypothetical	protein
PROKKA_ERR688643_531361_SZAXPI021636-36_bin.21.faa_DKLDPBIM_00587	-	213	neuS_final_auto	-	386	0.0016	14.5	0.6	1	1	2e-06	0.0018	14.3	0.6	164	262	106	190	47	208	0.79	Linearmycin	resistance	ATP-binding
PROKKA_ERR688536_31398_SZAXPI021670-25_bin.64.faa_ADAIMJGI_00119	-	301	neuS_final_auto	-	386	0.0016	14.9	0.1	1	2	1.6e-06	0.0037	13.7	0.1	83	212	18	150	6	180	0.60	HTH-type	transcriptional	regulator
PROKKA_ERR688536_31398_SZAXPI021670-25_bin.64.faa_ADAIMJGI_00119	-	301	neuS_final_auto	-	386	0.0016	14.9	0.1	2	2	0.11	2.5e+02	-2.2	0.0	120	142	190	212	189	245	0.73	HTH-type	transcriptional	regulator
PROKKA_ERR688619_530394_SZAXPI022046-95_bin.41.faa_HJNAPIBD_00192	-	165	neuS_final_auto	-	386	7.5e-14	47.1	2.0	1	1	1.2e-16	8e-14	47.0	2.0	214	354	3	158	1	165	0.73	hypothetical	protein
PROKKA_ERR688597_530142_SZAXPI021929-87_bin.8.faa_MKLPDMDC_01637	-	323	neuS_final_auto	-	386	5.4e-26	88.5	0.0	1	1	3.6e-29	6.5e-26	88.2	0.0	9	300	3	299	1	318	0.85	hypothetical	protein
PROKKA_ERR710428_532796_RSZAXPI000651-18_bin.26.faa_OHNMALJG_01698	-	361	neuS_final_auto	-	386	1.9e-38	129.6	2.6	1	1	1.3e-41	2.4e-38	129.2	2.6	1	300	1	326	1	328	0.83	hypothetical	protein
PROKKA_ERR710432_532915_RSZAXPI000656-23_bin.11.faa_IBDPHEHL_02583	-	498	neuS_final_auto	-	386	7.1e-37	125.0	0.0	1	1	3e-40	8.4e-37	124.7	0.0	57	341	152	497	122	498	0.87	hypothetical	protein
PROKKA_ERR688563_31723_SZAXPI022051-113_bin.39.faa_EKHCEOLK_01303	-	154	neuS_final_auto	-	386	0.0056	13.3	1.2	1	1	2.2e-06	0.0059	13.2	1.2	153	245	13	131	1	140	0.66	hypothetical	protein
PROKKA_ERR688565_31750_SZAXPI022062-21_bin.91.faa_IGEHJGPL_04975	-	358	neuS_final_auto	-	386	6.9e-19	66.9	14.8	1	1	2.8e-22	8.9e-19	66.5	14.8	8	334	1	328	1	353	0.75	hypothetical	protein
PROKKA_ERR688565_31750_SZAXPI022062-21_bin.91.faa_IGEHJGPL_00970	-	386	neuS_final_auto	-	386	0.00018	19.5	8.2	1	1	9.2e-08	0.00029	18.8	8.0	218	324	252	361	62	383	0.80	hypothetical	protein
PROKKA_ERR688611_530297_SZAXPI021928-84_bin.27.faa_OACAGIAN_00604	-	322	neuS_final_auto	-	386	4.5e-26	88.7	0.0	1	1	3.1e-29	5.3e-26	88.5	0.0	9	307	3	305	1	320	0.86	hypothetical	protein
PROKKA_ERR688614_530331_SZAXPI022431-84_bin.31.faa_KBNFKOEE_00296	-	247	neuS_final_auto	-	386	0.0013	12.3	6.9	1	2	1.4e-06	0.00043	13.9	4.1	96	220	26	154	8	175	0.70	N-acetylglucosaminyldiphosphoundecaprenol	N-acetyl-beta-D-mannosaminyltransferase
PROKKA_ERR688614_530331_SZAXPI022431-84_bin.31.faa_KBNFKOEE_00296	-	247	neuS_final_auto	-	386	0.0013	12.3	6.9	2	2	0.082	26	-1.8	0.0	308	341	186	219	180	240	0.52	N-acetylglucosaminyldiphosphoundecaprenol	N-acetyl-beta-D-mannosaminyltransferase
PROKKA_ERR688508_31030_SZAXPI021937-109_bin.7.faa_NCIAGMON_02167	-	361	neuS_final_auto	-	386	1.5e-34	117.3	6.5	1	1	6.5e-38	1.8e-34	117.0	6.5	8	300	2	327	1	327	0.80	hypothetical	protein
PROKKA_ERR688586_530028_SZAXPI021939-113_bin.16.faa_CKPLAGKI_01016	-	324	neuS_final_auto	-	386	3.8e-26	89.1	0.0	1	1	2.3e-29	4.5e-26	88.9	0.0	9	300	3	299	1	317	0.85	hypothetical	protein
PROKKA_ERR688569_31866_SZAXPI021631-20_bin.56.faa_HPHGLJDB_00471	-	138	neuS_final_auto	-	386	5.2e-29	97.8	1.4	1	1	9.6e-32	5.8e-29	97.7	1.4	203	308	6	107	2	131	0.94	hypothetical	protein
PROKKA_ERR688569_31866_SZAXPI021631-20_bin.56.faa_HPHGLJDB_00472	-	149	neuS_final_auto	-	386	1.2e-05	21.0	1.0	1	1	2.4e-08	1.5e-05	20.7	1.0	8	153	2	141	1	148	0.62	hypothetical	protein
PROKKA_ERR688601_530168_SZAXPI021721-27_bin.57.faa_HLAFCEJL_01201	-	322	neuS_final_auto	-	386	3.7e-26	88.9	0.0	1	1	2.8e-29	4.5e-26	88.6	0.0	9	307	3	305	1	319	0.85	hypothetical	protein
PROKKA_ERR688592_530054_SZAXPI021932-90_bin.2.faa_KHGIKBIO_00329	-	168	neuS_final_auto	-	386	2.9e-23	79.8	0.0	1	1	2.7e-26	3.2e-23	79.7	0.0	183	341	2	167	1	168	0.82	hypothetical	protein
PROKKA_ERR688592_530054_SZAXPI021932-90_bin.2.faa_KHGIKBIO_00328	-	264	neuS_final_auto	-	386	1.3e-07	28.4	0.0	1	1	1.4e-10	1.7e-07	28.0	0.0	47	141	135	256	120	261	0.81	hypothetical	protein
PROKKA_ERR688564_31749_SZAXPI022057-158_bin.29.faa_IJHMNCLA_05932	-	331	neuS_final_auto	-	386	0.035	11.8	0.1	1	1	7.9e-06	0.047	11.4	0.1	129	258	67	213	62	213	0.72	Oligopeptide	transport	ATP-binding
PROKKA_ERR688547_31489_SZAXPI021694-136_bin.35.faa_GJMCOFGD_00060	-	314	neuS_final_auto	-	386	4.2e-27	92.2	0.0	1	1	2.7e-30	5.3e-27	91.9	0.0	8	303	1	291	1	309	0.90	hypothetical	protein
PROKKA_ERR688533_31360_SZAXPI022068-36_bin.30.faa_IFDJCNFB_01006	-	324	neuS_final_auto	-	386	1.2e-24	83.8	0.0	1	1	1e-27	1.5e-24	83.5	0.0	9	305	3	305	1	320	0.82	hypothetical	protein
PROKKA_ERR688529_31328_SZAXPI022059-169_bin.51.faa_HOGMBJEM_00393	-	314	neuS_final_auto	-	386	3.6e-27	92.5	0.0	1	1	2.2e-30	4.4e-27	92.2	0.0	8	303	1	291	1	309	0.91	hypothetical	protein
PROKKA_ERR710425_532305_RSZAXPI000655-22_bin.23.faa_INJHEIDA_00725	-	314	neuS_final_auto	-	386	3.6e-27	92.5	0.0	1	1	2.3e-30	4.4e-27	92.2	0.0	8	303	1	291	1	309	0.91	hypothetical	protein
PROKKA_ERR710427_532779_RSZAXPI000650-17_bin.2.faa_MLPOAAHB_13304	-	341	neuS_final_auto	-	386	7.1e-35	120.8	17.5	1	1	2.3e-38	8.7e-35	120.5	17.5	8	341	1	333	1	337	0.91	hypothetical	protein
PROKKA_ERR710427_532779_RSZAXPI000650-17_bin.2.faa_MLPOAAHB_04111	-	331	neuS_final_auto	-	386	4.2e-30	105.1	5.4	1	1	1.4e-33	5.4e-30	104.7	5.4	59	307	31	297	1	316	0.80	hypothetical	protein
PROKKA_ERR710427_532779_RSZAXPI000650-17_bin.2.faa_MLPOAAHB_05790	-	374	neuS_final_auto	-	386	3.8e-19	69.0	13.4	1	1	1.2e-22	4.3e-19	68.8	13.4	8	338	1	369	1	374	0.69	hypothetical	protein
PROKKA_ERR710427_532779_RSZAXPI000650-17_bin.2.faa_MLPOAAHB_12192	-	340	neuS_final_auto	-	386	0.012	14.7	4.0	1	2	0.00025	0.93	8.5	2.1	41	138	33	129	1	158	0.82	hypothetical	protein
PROKKA_ERR710427_532779_RSZAXPI000650-17_bin.2.faa_MLPOAAHB_12192	-	340	neuS_final_auto	-	386	0.012	14.7	4.0	2	2	0.0012	4.5	6.2	0.0	118	142	162	186	153	215	0.77	hypothetical	protein
PROKKA_ERR688541_31446_SZAXPI021629-16_bin.52.faa_CILGPEAM_00067	-	322	neuS_final_auto	-	386	5e-26	88.4	0.0	1	1	3.9e-29	6e-26	88.1	0.0	9	308	3	306	1	320	0.85	hypothetical	protein
PROKKA_ERR688579_31878_SZAXPI021664-24_bin.47.faa_CADGJBPE_00232	-	322	neuS_final_auto	-	386	1.9e-26	90.2	0.0	1	1	1.1e-29	2.2e-26	89.9	0.0	9	307	3	305	1	319	0.86	hypothetical	protein
PROKKA_ERR688646_531414_SZAXPI022072-47_bin.45.faa_MCDJLHJF_01806	-	360	neuS_final_auto	-	386	2.5e-17	60.1	6.1	1	1	1.5e-20	2.9e-17	59.9	6.1	30	323	21	339	1	359	0.70	hypothetical	protein
PROKKA_ERR688580_31879_SZAXPI021647-94_bin.44.faa_PDOAPJPO_01913	-	324	neuS_final_auto	-	386	2.3e-26	90.1	0.0	1	1	1.2e-29	2.8e-26	89.8	0.0	9	308	3	308	1	321	0.84	hypothetical	protein
PROKKA_ERR688617_530368_SZAXPI022048-108_bin.22.faa_AHHHHJOF_01360	-	314	neuS_final_auto	-	386	3.6e-27	92.5	0.0	1	1	2.2e-30	4.4e-27	92.2	0.0	8	303	1	291	1	309	0.91	hypothetical	protein
PROKKA_ERR688551_31519_SZAXPI022071-43_bin.48.faa_DJDIHIDI_01114	-	314	neuS_final_auto	-	386	1.4e-27	93.8	0.0	1	1	9.3e-31	1.8e-27	93.5	0.0	8	303	1	291	1	309	0.91	hypothetical	protein
PROKKA_ERR688506_31009_SZAXPI022053-133_bin.52.faa_DBGNLAFG_00603	-	314	neuS_final_auto	-	386	1.5e-27	93.8	0.0	1	1	9.3e-31	1.8e-27	93.5	0.0	8	303	1	291	1	309	0.91	hypothetical	protein
PROKKA_ERR688649_531469_SZAXPI021639-45_bin.64.faa_DDPOODCI_00735	-	361	neuS_final_auto	-	386	2.2e-38	129.6	2.6	1	1	1.3e-41	2.8e-38	129.2	2.6	1	300	1	326	1	328	0.83	hypothetical	protein
PROKKA_ERR688587_530002_SZAXPI021723-33_bin.30.faa_ABPLAMJE_01223	-	93	neuS_final_auto	-	386	0.0032	14.0	0.2	1	1	1.3e-06	0.0033	14.0	0.2	200	244	29	70	4	79	0.79	Protein	glycosylation	K
PROKKA_ERR688627_530623_SZAXPI021951-21_bin.37.faa_EMDLIHOE_01277	-	138	neuS_final_auto	-	386	5.1e-29	98.3	1.2	1	1	6.6e-32	5.4e-29	98.2	1.2	203	308	6	107	2	137	0.91	hypothetical	protein
PROKKA_ERR688627_530623_SZAXPI021951-21_bin.37.faa_EMDLIHOE_01276	-	149	neuS_final_auto	-	386	1.6e-05	21.0	1.0	1	1	2.4e-08	2e-05	20.7	1.0	8	153	2	141	1	148	0.62	hypothetical	protein
PROKKA_ERR688562_31714_SZAXPI021964-62_bin.5.faa_MNIDEEDB_04111	-	315	neuS_final_auto	-	386	0.00028	19.2	1.6	1	2	4e-07	0.0017	16.7	0.9	85	191	20	185	16	197	0.76	putative	HTH-type	transcriptional
PROKKA_ERR688562_31714_SZAXPI021964-62_bin.5.faa_MNIDEEDB_04111	-	315	neuS_final_auto	-	386	0.00028	19.2	1.6	2	2	0.037	1.6e+02	0.3	0.0	120	143	191	226	189	313	0.73	putative	HTH-type	transcriptional
PROKKA_ERR688562_31714_SZAXPI021964-62_bin.5.faa_MNIDEEDB_01100	-	307	neuS_final_auto	-	386	0.094	10.9	0.0	1	1	2.7e-05	0.12	10.6	0.0	289	346	141	203	136	283	0.70	Thioredoxin	reductase
PROKKA_ERR688611_530297_SZAXPI021928-84_bin.11.faa_IDIKIEPB_00903	-	353	neuS_final_auto	-	386	1.5e-32	109.4	14.9	1	1	1.6e-35	1.9e-32	109.1	14.9	8	320	1	327	1	352	0.76	hypothetical	protein
PROKKA_ERR688571_31870_SZAXPI021693-158_bin.43.faa_DIIMJDNM_00340	-	369	neuS_final_auto	-	386	7e-12	40.3	7.2	1	1	2e-14	1.1e-11	39.7	7.2	15	323	27	342	15	367	0.60	hypothetical	protein
PROKKA_ERR688525_31276_SZAXPI021668-89_bin.75.faa_LANGCADM_01039	-	324	neuS_final_auto	-	386	4.1e-39	131.1	8.5	1	1	4.1e-42	5e-39	130.8	8.5	8	308	2	293	1	320	0.78	hypothetical	protein
PROKKA_ERR688553_31549_SZAXPI021663-23_bin.19.faa_PHMALGHD_00132	-	367	neuS_final_auto	-	386	2.1e-30	103.2	0.0	1	1	1.3e-33	2.6e-30	102.9	0.0	8	299	3	326	1	329	0.82	hypothetical	protein
PROKKA_ERR688574_31873_SZAXPI021690-169_bin.7.faa_AOIMNDCD_00245	-	322	neuS_final_auto	-	386	1.2e-26	90.2	0.0	1	1	1.1e-29	1.4e-26	89.9	0.0	9	307	3	305	1	319	0.86	hypothetical	protein
